frameid,x1,y1,x2,y2
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,341,755,1048
62,0,0,805,1048
63,0,0,867,974
64,0,0,919,913
65,0,0,956,848
66,0,2,987,799
67,0,3,1046,760
68,1,2,1095,737
69,1,2,1142,708
70,3,1,1183,686
71,65,0,1225,668
72,209,8,1249,666
73,329,59,1286,647
74,428,98,1364,643
75,522,133,1328,627
76,603,164,1344,625
77,687,191,1363,625
78,733,216,1375,614
79,790,233,1392,612
80,838,252,1406,610
81,886,275,1415,601
82,926,290,1430,599
83,958,307,1438,599
84,997,325,1447,596
85,1027,338,1458,594
86,1056,349,1465,592
87,1084,363,1476,590
88,1107,376,1484,588
89,1127,405,1469,588
90,1149,417,1479,584
91,1170,419,1479,583
92,1197,429,1485,580
93,1207,439,1498,577
94,1226,434,1499,578
95,1242,434,1512,577
96,1256,436,1520,580
97,1272,439,1539,574
98,1286,441,1533,577
99,1298,443,1546,565
100,1309,446,1569,564
101,1325,445,1578,557
102,1340,445,1590,556
103,1350,443,1610,553
104,1363,440,1614,545
105,1378,445,1627,540
106,1393,440,1627,543
107,1408,438,1636,541
108,1418,438,1650,536
109,1433,437,1653,530
110,1441,434,1658,531
111,1457,435,1674,526
112,1465,430,1697,523
113,1476,432,1689,519
114,1488,428,1702,521
115,1506,429,1701,514
116,1538,418,1712,509
117,1546,424,1703,510
118,1555,423,1708,505
119,1553,417,1721,502
120,1559,418,1725,499
121,1569,411,1730,498
122,1574,414,1731,498
123,1587,418,1727,491
124,1581,410,1730,490
125,1580,406,1738,488
126,1587,408,1726,487
127,1588,405,1734,482
128,1600,406,1735,482
129,1597,409,1735,480
130,1601,408,1733,480
131,1605,411,1732,475
132,1600,400,1727,477
133,1597,403,1736,473
134,1592,404,1729,474
135,1594,403,1723,471
136,1599,407,1720,470
137,1594,400,1723,471
138,1592,400,1727,469
139,1595,404,1716,464
140,1593,406,1708,467
141,1591,402,1710,467
142,1589,400,1706,466
143,1587,403,1703,466
144,1587,404,1698,462
145,1591,399,1693,464
146,1581,396,1699,463
147,1581,399,1695,460
148,1576,402,1689,456
149,1574,401,1681,458
150,1576,396,1686,458
151,1569,399,1677,460
152,1569,400,1666,460
153,1565,401,1664,459
154,1564,400,1660,459
155,1561,402,1654,459
156,1554,403,1649,460
157,1546,398,1652,458
158,1546,400,1648,456
159,1542,404,1643,459
160,1537,399,1630,458
161,1535,401,1626,459
162,1532,403,1621,457
163,1532,405,1616,461
164,1531,405,1614,456
165,1526,406,1607,460
166,1519,405,1604,457
167,1510,408,1601,459
168,1504,404,1599,455
169,1499,406,1590,457
170,1496,408,1581,457
171,1489,406,1582,458
172,1490,407,1572,455
173,1484,408,1570,455
174,1479,407,1567,458
175,1469,406,1562,457
176,1464,408,1558,458
177,1466,411,1551,455
178,1458,409,1541,457
179,1448,407,1540,457
180,1447,409,1536,458
181,1442,412,1532,455
182,1441,410,1525,456
183,1438,413,1519,455
184,1435,415,1514,454
185,1432,415,1513,455
186,1427,415,1499,454
187,1426,417,1495,452
188,1421,415,1493,454
189,1421,413,1488,457
190,1415,415,1484,456
191,1404,410,1486,458
192,1406,412,1477,457
193,1406,413,1474,456
194,1399,417,1469,456
195,1397,417,1466,458
196,1393,418,1462,457
197,1389,417,1458,455
198,1388,419,1455,454
199,1383,417,1452,457
200,1381,418,1449,456
201,1378,418,1447,457
202,1371,417,1444,457
203,1371,419,1438,456
204,1367,420,1434,458
205,1366,422,1431,459
206,1362,420,1426,457
207,1362,421,1423,458
208,1357,421,1423,459
209,1358,424,1416,459
210,1356,425,1413,458
211,1347,421,1415,459
212,1350,424,1409,459
213,1354,426,1407,460
214,1348,425,1406,461
215,1343,424,1408,459
216,1343,425,1403,459
217,1341,424,1399,459
218,1341,427,1395,459
219,1335,427,1395,461
220,1335,427,1395,462
221,1333,428,1392,462
222,1331,428,1391,462
223,1329,429,1388,462
224,1328,429,1387,463
225,1324,426,1387,466
226,1328,431,1381,464
227,1324,432,1382,464
228,1322,433,1381,466
229,1324,432,1378,464
230,1317,434,1375,467
231,1319,433,1374,468
232,1318,434,1372,467
233,1317,436,1371,469
234,1316,436,1373,469
235,1314,437,1370,470
236,1314,438,1369,469
237,1313,440,1367,473
238,1313,439,1364,473
239,1311,442,1365,473
240,1310,445,1365,473
241,1308,443,1364,475
242,1308,443,1359,475
243,1310,445,1357,477
244,1308,447,1357,478
245,1305,447,1360,479
246,1304,450,1354,480
247,1304,450,1353,481
248,1302,450,1352,483
249,1302,450,1351,484
250,1301,454,1350,484
251,1300,452,1347,487
252,1295,452,1348,486
253,1294,453,1349,488
254,1293,457,1347,487
255,1291,458,1342,490
256,1294,460,1340,489
257,1293,461,1339,490
258,1291,463,1338,492
259,1290,465,1339,492
260,1290,464,1336,493
261,1286,465,1336,494
262,1287,467,1335,496
263,1283,467,1335,498
264,1283,470,1333,497
265,1282,472,1331,498
266,1280,472,1333,498
267,1280,473,1330,500
268,1278,474,1329,501
269,1280,476,1325,504
270,1277,475,1326,504
271,1277,476,1329,506
272,1278,478,1325,507
273,1276,480,1322,509
274,1277,480,1322,508
275,1274,481,1321,512
276,1275,483,1317,515
277,1273,484,1317,515
278,1269,485,1318,517
279,1270,485,1315,517
280,1270,488,1311,519
281,1266,489,1311,524
282,1267,489,1311,525
283,1264,490,1309,526
284,1263,491,1313,522
285,1264,492,1301,525
286,1264,497,1299,525
287,1264,499,1297,524
288,1265,501,1295,527
289,1259,503,1299,528
290,1259,504,1299,529
291,1257,507,1298,533
292,1254,508,1298,534
293,1258,510,1294,534
294,1255,513,1293,536
295,1253,516,1293,540
296,1252,517,1292,541
297,1254,519,1291,544
298,1250,525,1291,545
299,1252,529,1287,549
300,1251,531,1290,553
301,1248,534,1290,557
302,1248,538,1290,562
303,1247,542,1287,566
304,1249,547,1286,570
305,1248,552,1287,574
306,1247,557,1285,578
307,1247,559,1288,584
308,1246,564,1287,586
309,1245,569,1284,592
310,1243,576,1284,597
311,1246,579,1284,601
312,1245,585,1284,605
313,1247,590,1281,612
314,1248,595,1280,618
315,1249,601,1281,625
316,1245,608,1281,627
317,1245,611,1282,636
318,1247,619,1279,639
319,1245,624,1281,646
320,1243,631,1282,654
321,1242,635,1280,662
322,1244,643,1280,667
323,1247,650,1278,675
324,1244,657,1279,679
325,1244,664,1279,685
326,1243,672,1279,694
327,1242,676,1278,700
328,1245,686,1280,707
329,1245,692,1277,714
330,1243,700,1278,723
331,1243,707,1282,727
332,1245,714,1276,737
333,1245,725,1276,747
334,1244,735,1275,753
335,1245,742,1276,763
336,1244,751,1274,771
337,1245,759,1273,779
338,1245,768,1273,788
339,1243,779,1273,800
340,1245,787,1274,807
341,1243,796,1274,816
342,1243,803,1274,823
343,1243,813,1277,832
344,1242,818,1273,840
345,1242,825,1272,843
346,1242,823,1272,840
347,1238,814,1270,840
348,1238,811,1268,838
349,1238,810,1265,836
350,1233,808,1266,834
351,1231,809,1263,837
352,1230,808,1261,834
353,1229,808,1261,836
354,1227,812,1258,836
355,1225,812,1257,837
356,1224,816,1258,838
357,1222,820,1253,839
358,1220,820,1254,836
359,1221,819,1257,837
360,1221,821,1255,838
361,1221,821,1255,838
362,1221,821,1255,838
363,1221,821,1255,838
364,1221,821,1255,838
365,1221,821,1255,838
366,1221,821,1255,838
